Referencia,FechaAlta,Tipo,Operación,Ciudad,Superficie,Precio Venta,Fecha Venta,Vendedor,Estatus,Días para Vender
896,3/28/17,Terreno,Alquiler,Tijuana,67," $627,321 ",7/12/17,Joaquín,Vendida,106
901,3/30/16,Casa,Alquiler,Tijuana,88,531784 ,1/11/18,Joaquín,Vendida,652
914,4/4/17,Local,Alquiler,Monterrey,179," $812,660 ",10/31/17,Jesús,Vendida,210
915,4/5/17,Terreno,Alquiler,Cancún,75," $400,875 ",8/26/17,Joaquín,Vendida,143
916,4/5/17,Departamento,Alquiler,Monterrey,72," $682,344 ",8/26/17,Pedro,Vendida,143
926,4/7/17,Oficina,Alquiler,Monterrey,214," $899,228 ",12/24/17,Luisa,Vendida,261
940,4/15/17,Estacionamiento,Alquiler,Ciudad de México,99," $574,200 ",9/16/17,Pedro,Vendida,154
944,4/16/17,Departamento,Alquiler,Ciudad de México,165," $921,195 ",10/5/17,Luisa,Vendida,172
951,4/18/16,Departamento,Alquiler,Monterrey,164,841484 ,4/7/18,María,Vendida,719
954,4/19/16,Departamento,Alquiler,Ciudad de México,84,431760 ,4/9/18,Carmen,Vendida,720
956,4/19/17,Departamento,Alquiler,Tijuana,73," $563,122 ",10/25/17,Carmen,Vendida,189
957,4/19/17,Industrial,Alquiler,Tijuana,152," $651,472 ",9/13/17,Carmen,Vendida,147
965,4/21/16,Terreno,Alquiler,Ciudad de México,79,705628 ,2/25/18,Luisa,Vendida,675
968,4/23/17,Local,Alquiler,Monterrey,69," $493,971 ",9/5/17,María,Vendida,135
970,4/24/16,Oficina,Alquiler,Cancún,77,716793 ,2/25/18,Pedro,Vendida,672
976,4/25/16,Terreno,Alquiler,Ciudad de México,51,370158 ,4/21/18,Jesús,Vendida,726
977,4/25/17,Local,Alquiler,Tijuana,50," $333,650 ",12/16/17,Carmen,Vendida,235
981,4/26/16,Terreno,Alquiler,Monterrey,98,425712 ,3/23/18,Pedro,Vendida,696
986,4/28/16,Departamento,Alquiler,Cancún,158,886222 ,4/24/18,Luisa,Vendida,726
998,5/2/16,Terreno,Alquiler,Monterrey,81,567486 ,1/26/18,María,Vendida,634
1000,5/2/16,Estacionamiento,Alquiler,Ciudad de México,128,976384 ,4/19/18,Joaquín,Vendida,717
1002,5/3/16,Casa,Alquiler,Tijuana,77,406252 ,2/25/18,María,Vendida,663
1012,5/6/16,Terreno,Alquiler,Ciudad de México,94,902212 ,4/30/18,Jesús,Vendida,724
1015,5/7/16,Oficina,Alquiler,Ciudad de México,101,634583 ,4/21/18,María,Vendida,714
1018,5/8/17,Oficina,Alquiler,Ciudad de México,141," $843,180 ",12/25/17,Carmen,Vendida,231
1022,5/9/16,Industrial,Alquiler,Monterrey,160,804640 ,4/3/18,Carmen,Vendida,694
1029,5/10/16,Oficina,Alquiler,Tijuana,107,899014 ,4/9/18,María,Vendida,699
1042,5/18/17,Departamento,Alquiler,Cancún,119," $999,481 ",9/8/17,María,Vendida,113
1046,5/21/17,Terreno,Alquiler,Tijuana,179," $896,969 ",9/14/17,Carmen,Vendida,116
1047,5/21/16,Casa,Alquiler,Tijuana,97,834394 ,5/20/18,Jesús,Vendida,729
1049,5/21/17,Departamento,Alquiler,Cancún,87," $520,521 ",9/15/17,Carmen,Vendida,117
1057,5/24/17,Casa,Alquiler,Cancún,86," $467,410 ",9/15/17,Jesús,Vendida,114
1066,5/27/17,Casa,Alquiler,Monterrey,80," $548,000 ",11/30/17,Joaquín,Vendida,187
1074,5/29/16,Casa,Alquiler,Cancún,73,672257 ,2/15/18,Luisa,Vendida,627
1075,5/29/16,Departamento,Alquiler,Ciudad de México,204,958392 ,1/21/18,Joaquín,Vendida,602
1076,5/29/16,Departamento,Alquiler,Tijuana,137,585812 ,1/26/18,Luisa,Vendida,607
1078,5/31/17,Oficina,Alquiler,Tijuana,96," $567,072 ",10/30/17,Jesús,Vendida,152
1080,6/1/16,Departamento,Alquiler,Monterrey,85,706690 ,1/3/18,Joaquín,Vendida,581
1081,6/1/17,Terreno,Alquiler,Tijuana,69," $499,698 ",8/31/17,Pedro,Vendida,91
1096,6/8/16,Departamento,Alquiler,Cancún,61,525454 ,4/10/18,Luisa,Vendida,671
1100,6/9/16,Terreno,Alquiler,Ciudad de México,54,419256 ,3/8/18,Pedro,Vendida,637
1102,6/9/17,Casa,Alquiler,Cancún,67," $485,013 ",11/27/17,Joaquín,Vendida,171
1106,6/11/16,Casa,Alquiler,Cancún,53,216187 ,4/18/18,Jesús,Vendida,676
1108,6/12/16,Estacionamiento,Alquiler,Monterrey,73,364270 ,2/2/18,María,Vendida,600
1113,6/13/16,Terreno,Alquiler,Tijuana,157,868367 ,6/3/18,Jesús,Vendida,720
1119,6/15/16,Terreno,Alquiler,Tijuana,106,704476 ,2/7/18,Joaquín,Vendida,602
1129,6/18/17,Casa,Alquiler,Monterrey,55," $256,630 ",10/23/17,María,Vendida,127
1134,6/21/16,Industrial,Alquiler,Ciudad de México,157,977011 ,3/3/18,Carmen,Vendida,620
1145,6/24/16,Terreno,Alquiler,Monterrey,110,781000 ,2/25/18,María,Vendida,611
1152,6/29/17,Casa,Alquiler,Tijuana,53," $399,143 ",11/8/17,Jesús,Vendida,132
1155,6/29/17,Departamento,Alquiler,Cancún,134," $880,380 ",12/11/17,María,Vendida,165
1161,6/30/16,Departamento,Alquiler,Cancún,69,480240 ,6/7/18,Jesús,Vendida,707
1164,7/1/16,Local,Alquiler,Monterrey,71,540452 ,1/24/18,Jesús,Vendida,572
1179,7/8/16,Casa,Alquiler,Tijuana,45,330885 ,4/16/18,Jesús,Vendida,647
1180,7/8/17,Oficina,Alquiler,Cancún,59," $519,259 ",10/30/17,María,Vendida,114
1181,7/9/17,Departamento,Alquiler,Tijuana,176," $804,144 ",11/24/17,María,Vendida,138
1182,7/9/16,Terreno,Alquiler,Monterrey,167,944385 ,2/15/18,Carmen,Vendida,586
1184,7/11/17,Departamento,Alquiler,Tijuana,130," $859,040 ",11/6/17,Joaquín,Vendida,118
1186,7/12/17,Terreno,Alquiler,Tijuana,132," $708,840 ",11/3/17,Luisa,Vendida,114
1189,7/13/17,Terreno,Alquiler,Cancún,163," $830,648 ",10/30/17,Joaquín,Vendida,109
1190,7/13/16,Departamento,Alquiler,Monterrey,138,824688 ,5/16/18,Joaquín,Vendida,672
1197,7/16/16,Departamento,Alquiler,Ciudad de México,140,706440 ,6/2/18,Pedro,Vendida,686
1201,7/17/16,Estacionamiento,Alquiler,Tijuana,67,347931 ,4/28/18,Pedro,Vendida,650
1224,7/24/17,Casa,Alquiler,Cancún,77," $562,947 ",10/25/17,Luisa,Vendida,93
1231,7/27/16,Oficina,Alquiler,Ciudad de México,114,764370 ,2/24/18,Carmen,Vendida,577
1233,7/28/16,Local,Alquiler,Cancún,115,756355 ,2/16/18,Pedro,Vendida,568
1234,7/28/16,Departamento,Alquiler,Tijuana,165,687720 ,2/20/18,Carmen,Vendida,572
1238,7/31/17,Estacionamiento,Alquiler,Ciudad de México,106," $437,674 ",12/8/17,Luisa,Vendida,130
1240,8/1/17,Local,Alquiler,Ciudad de México,95," $563,255 ",11/8/17,Jesús,Vendida,99
1242,8/2/16,Terreno,Alquiler,Cancún,71,692037 ,6/2/18,Joaquín,Vendida,669
1244,8/3/16,Industrial,Alquiler,Monterrey,84,690396 ,2/8/18,Carmen,Vendida,554
1245,8/3/16,Terreno,Alquiler,Cancún,152,960032 ,4/11/18,Luisa,Vendida,616
1247,8/3/16,Oficina,Alquiler,Ciudad de México,126,757260 ,7/23/18,Pedro,Vendida,719
1248,8/3/16,Departamento,Alquiler,Ciudad de México,86,685592 ,4/29/18,Pedro,Vendida,634
1249,8/4/17,Local,Alquiler,Cancún,135," $990,360 ",12/3/17,Joaquín,Vendida,121
1251,8/4/16,Estacionamiento,Alquiler,Monterrey,56,375592 ,2/20/18,Jesús,Vendida,565
1254,8/4/16,Industrial,Alquiler,Tijuana,47,286747 ,6/10/18,Joaquín,Vendida,675
1255,8/4/16,Oficina,Alquiler,Cancún,59,281548 ,7/22/18,Jesús,Vendida,717
1256,8/5/16,Oficina,Alquiler,Ciudad de México,73,328646 ,2/1/18,Carmen,Vendida,545
1260,8/6/16,Estacionamiento,Alquiler,Ciudad de México,99,942579 ,3/3/18,María,Vendida,574
1261,8/6/16,Terreno,Alquiler,Cancún,69,349623 ,5/6/18,Joaquín,Vendida,638
1263,8/7/16,Oficina,Alquiler,Cancún,48,404352 ,2/25/18,Joaquín,Vendida,567
1272,8/9/16,Oficina,Alquiler,Ciudad de México,93,552513 ,1/29/18,Pedro,Vendida,538
1276,8/10/16,Casa,Alquiler,Monterrey,133,958132 ,6/4/18,Pedro,Vendida,663
1281,8/14/17,Casa,Alquiler,Cancún,57," $293,037 ",11/27/17,Carmen,Vendida,105
1283,8/15/16,Casa,Alquiler,Monterrey,63,601398 ,3/1/18,Carmen,Vendida,563
1284,8/15/16,Departamento,Alquiler,Ciudad de México,159,761928 ,2/5/18,Carmen,Vendida,539
1285,8/15/17,Oficina,Alquiler,Ciudad de México,137," $804,327 ",12/17/17,Joaquín,Vendida,124
1286,8/15/16,Local,Alquiler,Tijuana,82,375232 ,5/22/18,Jesús,Vendida,645
1287,8/15/16,Oficina,Alquiler,Ciudad de México,79,411669 ,8/4/18,Pedro,Vendida,719
1288,8/16/16,Casa,Alquiler,Tijuana,89,358670 ,2/19/18,Luisa,Vendida,552
1294,8/18/16,Estacionamiento,Alquiler,Tijuana,224,986048 ,2/10/18,María,Vendida,541
1297,8/19/16,Oficina,Alquiler,Ciudad de México,69,442635 ,6/15/18,María,Vendida,665
1299,8/22/17,Oficina,Alquiler,Ciudad de México,103," $872,204 ",11/26/17,María,Vendida,96
1311,8/27/16,Departamento,Alquiler,Ciudad de México,70,615440 ,4/1/18,Jesús,Vendida,582
1318,8/29/16,Estacionamiento,Alquiler,Monterrey,82,700854 ,4/22/18,María,Vendida,601
1320,8/29/16,Departamento,Alquiler,Monterrey,108,581580 ,8/4/18,Carmen,Vendida,705
1333,9/4/16,Industrial,Alquiler,Ciudad de México,198,840312 ,5/27/18,Pedro,Vendida,630
1338,9/7/16,Departamento,Alquiler,Cancún,99,938916 ,9/4/18,Pedro,Vendida,727
1340,9/7/16,Estacionamiento,Alquiler,Tijuana,173,842683 ,1/30/18,Joaquín,Vendida,510
1343,9/8/16,Estacionamiento,Alquiler,Ciudad de México,115,907580 ,7/11/18,Carmen,Vendida,671
1346,9/9/16,Industrial,Alquiler,Cancún,100,526800 ,4/29/18,Joaquín,Vendida,597
1348,9/9/16,Estacionamiento,Alquiler,Cancún,153,824517 ,5/31/18,María,Vendida,629
1352,9/10/16,Oficina,Alquiler,Ciudad de México,173,994750 ,9/2/18,Joaquín,Vendida,722
1356,9/11/16,Local,Alquiler,Tijuana,145,943805 ,5/17/18,Luisa,Vendida,613
1365,9/13/16,Oficina,Alquiler,Tijuana,223,974956 ,7/23/18,Luisa,Vendida,678
1369,9/14/16,Casa,Alquiler,Cancún,153,948600 ,3/30/18,Jesús,Vendida,562
1370,9/16/16,Local,Alquiler,Monterrey,91,838292 ,4/16/18,Pedro,Vendida,577
1379,9/21/16,Departamento,Alquiler,Tijuana,111,656676 ,2/5/18,Joaquín,Vendida,502
1380,9/21/16,Departamento,Alquiler,Cancún,123,873546 ,2/2/18,Joaquín,Vendida,499
1387,9/24/16,Oficina,Alquiler,Ciudad de México,85,613275 ,2/12/18,Pedro,Vendida,506
1388,9/24/16,Terreno,Alquiler,Cancún,204,878424 ,7/23/18,Carmen,Vendida,667
1389,9/24/16,Estacionamiento,Alquiler,Ciudad de México,47,403401 ,1/24/18,María,Vendida,487
1391,9/25/16,Local,Alquiler,Tijuana,98,683844 ,1/21/18,Joaquín,Vendida,483
1394,9/27/16,Local,Alquiler,Monterrey,78,678132 ,4/23/18,María,Vendida,573
1395,9/27/16,Departamento,Alquiler,Tijuana,187,911064 ,2/24/18,María,Vendida,515
1396,9/29/16,Industrial,Alquiler,Tijuana,121,490897 ,9/27/18,María,Vendida,728
1399,9/30/16,Terreno,Alquiler,Tijuana,79,409378 ,8/15/18,Luisa,Vendida,684
1403,10/1/16,Industrial,Alquiler,Ciudad de México,148,644688 ,5/22/18,Jesús,Vendida,598
1410,10/2/16,Terreno,Alquiler,Tijuana,68,613496 ,1/18/18,Jesús,Vendida,473
1415,10/3/16,Estacionamiento,Alquiler,Monterrey,85,809115 ,5/25/18,María,Vendida,599
1420,10/4/16,Oficina,Alquiler,Monterrey,85,749275 ,1/5/18,María,Vendida,458
1425,10/5/16,Local,Alquiler,Monterrey,118,970314 ,2/15/18,Luisa,Vendida,498
1428,10/6/16,Terreno,Alquiler,Ciudad de México,132,882420 ,10/6/18,Carmen,Vendida,730
1445,10/12/16,Local,Alquiler,Tijuana,56,346192 ,4/18/18,María,Vendida,553
1446,10/12/16,Local,Alquiler,Monterrey,72,686232 ,9/12/18,Luisa,Vendida,700
1460,10/17/16,Industrial,Alquiler,Ciudad de México,159,724563 ,8/27/18,Jesús,Vendida,679
1464,10/18/16,Departamento,Alquiler,Ciudad de México,71,388583 ,1/18/18,Jesús,Vendida,457
1467,10/20/16,Estacionamiento,Alquiler,Tijuana,133,745864 ,6/1/18,María,Vendida,589
1468,10/20/16,Estacionamiento,Alquiler,Ciudad de México,46,237176 ,8/8/18,María,Vendida,657
1472,10/22/16,Local,Alquiler,Cancún,49,452417 ,6/19/18,Luisa,Vendida,605
1474,10/22/16,Industrial,Alquiler,Cancún,98,955500 ,7/10/18,Luisa,Vendida,626
1475,10/23/16,Estacionamiento,Alquiler,Cancún,107,658157 ,3/16/18,Pedro,Vendida,509
1476,10/25/16,Terreno,Alquiler,Cancún,158,938836 ,9/5/18,Jesús,Vendida,680
1481,10/28/16,Estacionamiento,Alquiler,Tijuana,218,991900 ,5/28/18,Jesús,Vendida,577
1489,10/30/16,Estacionamiento,Alquiler,Ciudad de México,103,536733 ,10/28/18,María,Vendida,728
1495,11/2/16,Oficina,Alquiler,Monterrey,67,304113 ,6/29/18,Joaquín,Vendida,604
1511,11/8/16,Oficina,Alquiler,Monterrey,153,912798 ,5/31/18,Jesús,Vendida,569
1520,11/13/16,Departamento,Alquiler,Ciudad de México,74,341584 ,4/16/18,Luisa,Vendida,519
1522,11/13/16,Local,Alquiler,Tijuana,89,499735 ,8/19/18,María,Vendida,644
1524,11/13/16,Oficina,Alquiler,Tijuana,70,526680 ,2/17/18,Joaquín,Vendida,461
1528,11/15/16,Oficina,Alquiler,Tijuana,62,421290 ,5/21/18,Joaquín,Vendida,552
1530,11/16/16,Industrial,Alquiler,Tijuana,114,878940 ,10/18/18,Luisa,Vendida,701
1532,11/17/16,Departamento,Alquiler,Cancún,161,917378 ,5/4/18,Carmen,Vendida,533
1533,11/17/16,Casa,Alquiler,Ciudad de México,65,431275 ,8/16/18,Luisa,Vendida,637
1536,11/19/16,Local,Alquiler,Ciudad de México,87,756900 ,5/26/18,Carmen,Vendida,553
1537,11/20/16,Local,Alquiler,Cancún,90,416430 ,11/1/18,Jesús,Vendida,711
1540,11/21/16,Estacionamiento,Alquiler,Cancún,119,508606 ,8/17/18,Carmen,Vendida,634
1545,11/22/16,Local,Alquiler,Ciudad de México,161,914641 ,4/11/18,Joaquín,Vendida,505
1550,11/23/16,Oficina,Alquiler,Cancún,44,363968 ,9/2/18,Carmen,Vendida,648
1557,11/25/16,Terreno,Alquiler,Monterrey,103,557127 ,5/8/18,Carmen,Vendida,529
1558,11/26/16,Estacionamiento,Alquiler,Monterrey,46,187680 ,11/13/18,Luisa,Vendida,717
1560,11/26/16,Departamento,Alquiler,Monterrey,96,854496 ,3/28/18,Pedro,Vendida,487
1566,11/28/16,Industrial,Alquiler,Cancún,80,405280 ,3/29/18,Carmen,Vendida,486
1570,11/29/16,Industrial,Alquiler,Monterrey,137,693631 ,7/21/18,Carmen,Vendida,599
1573,11/30/16,Oficina,Alquiler,Monterrey,113,747947 ,6/9/18,Pedro,Vendida,556
1582,12/5/16,Industrial,Alquiler,Monterrey,162,753786 ,9/26/18,Jesús,Vendida,660
1594,12/12/16,Oficina,Alquiler,Cancún,117,536679 ,7/19/18,Joaquín,Vendida,584
1596,12/13/16,Estacionamiento,Alquiler,Ciudad de México,57,293949 ,11/6/18,Pedro,Vendida,693
1602,12/16/16,Oficina,Alquiler,Monterrey,135,857925 ,6/25/18,Joaquín,Vendida,556
1603,12/17/16,Casa,Alquiler,Cancún,154,814968 ,11/26/18,María,Vendida,709
1605,12/17/16,Estacionamiento,Alquiler,Monterrey,57,387828 ,3/25/18,Luisa,Vendida,463
1606,12/17/16,Terreno,Alquiler,Tijuana,147,907137 ,6/19/18,Jesús,Vendida,549
1612,12/20/16,Local,Alquiler,Monterrey,49,425565 ,5/6/18,Joaquín,Vendida,502
1617,12/21/16,Oficina,Alquiler,Tijuana,190,940500 ,12/11/18,Joaquín,Vendida,720
1618,12/21/16,Estacionamiento,Alquiler,Monterrey,139,875978 ,5/4/18,Jesús,Vendida,499
1635,12/26/16,Oficina,Alquiler,Tijuana,56,296856 ,6/6/18,María,Vendida,527
1636,12/26/16,Industrial,Alquiler,Ciudad de México,142,629628 ,4/20/18,Luisa,Vendida,480
1638,12/27/16,Oficina,Alquiler,Tijuana,54,402462 ,10/6/18,Pedro,Vendida,648
1640,12/27/16,Estacionamiento,Alquiler,Cancún,137,927627 ,12/5/18,Pedro,Vendida,708
1644,12/30/16,Casa,Alquiler,Ciudad de México,137,740211 ,12/12/18,Pedro,Vendida,712
1651,1/1/17,Departamento,Alquiler,Ciudad de México,80,322960 ,12/28/18,Pedro,Vendida,726
1652,1/1/17,Oficina,Alquiler,Ciudad de México,150,873000 ,12/17/18,Jesús,Vendida,715
1665,1/5/17,Casa,Alquiler,Monterrey,163,761047 ,10/16/18,Luisa,Vendida,649
1675,1/8/17,Terreno,Alquiler,Ciudad de México,107,567742 ,9/19/18,Jesús,Vendida,619
1683,1/11/17,Industrial,Alquiler,Monterrey,68,386036 ,10/14/18,Jesús,Vendida,641
1688,1/12/17,Industrial,Alquiler,Tijuana,54,419256 ,11/30/18,María,Vendida,687
1690,1/13/17,Oficina,Alquiler,Tijuana,98,738430 ,12/28/18,Luisa,Vendida,714
1693,1/13/17,Local,Alquiler,Ciudad de México,54,466722 ,5/21/18,Jesús,Vendida,493
1698,1/14/17,Oficina,Alquiler,Ciudad de México,129,562827 ,11/16/18,Joaquín,Vendida,671
1709,1/17/17,Oficina,Alquiler,Tijuana,123,609342 ,5/10/18,Carmen,Vendida,478
1713,1/19/17,Departamento,Alquiler,Cancún,114,938562 ,6/16/18,María,Vendida,513
1720,1/21/17,Terreno,Alquiler,Cancún,41,255061 ,12/15/18,Pedro,Vendida,693
1727,1/23/17,Local,Alquiler,Ciudad de México,137,831316 ,11/11/18,Jesús,Vendida,657
1745,1/27/17,Oficina,Alquiler,Ciudad de México,136,656744 ,5/15/18,Luisa,Vendida,473
1748,1/29/18,Terreno,Alquiler,Ciudad de México,95,748790 ,1/8/19,Luisa,Vendida,344
1750,1/29/17,Terreno,Alquiler,Monterrey,98,509600 ,11/10/18,Pedro,Vendida,650
1751,1/30/17,Oficina,Alquiler,Monterrey,75,378900 ,12/16/18,Carmen,Vendida,685
1752,1/30/17,Industrial,Alquiler,Cancún,169,810186 ,12/5/18,Joaquín,Vendida,674
1753,1/30/17,Oficina,Alquiler,Monterrey,123,757434 ,8/23/18,Pedro,Vendida,570
1772,2/6/17,Industrial,Alquiler,Ciudad de México,65,272545 ,6/23/18,Carmen,Vendida,502
