Referencia,FechaAlta,Tipo,Operación,Ciudad,Superficie,Precio Venta,Fecha Venta,Vendedor,Estatus,Días para Vender
1773,2/6/18,Terreno,Alquiler,Cancún,88,808192 ,1/17/19,Carmen,Vendida,345
1774,2/6/18,Estacionamiento,Alquiler,Cancún,124,536672 ,1/30/19,María,Vendida,358
1780,2/8/17,Oficina,Alquiler,Tijuana,142,693244 ,9/19/18,Jesús,Vendida,588
1791,2/12/17,Departamento,Alquiler,Cancún,118,734786 ,7/19/18,Joaquín,Vendida,522
1793,2/12/17,Departamento,Alquiler,Tijuana,184,864248 ,7/18/18,María,Vendida,521
1799,2/15/17,Departamento,Alquiler,Cancún,84,481992 ,7/28/18,Jesús,Vendida,528
1801,2/15/17,Estacionamiento,Alquiler,Cancún,132,973764 ,5/19/18,Joaquín,Vendida,458
1802,2/16/18,Industrial,Alquiler,Tijuana,114,636918 ,1/10/19,Luisa,Vendida,328
1806,2/16/17,Casa,Alquiler,Ciudad de México,117,561132 ,10/8/18,Luisa,Vendida,599
1808,2/17/17,Terreno,Alquiler,Tijuana,78,366132 ,11/20/18,Jesús,Vendida,641
1811,2/17/17,Departamento,Alquiler,Cancún,101,673670 ,7/5/18,Pedro,Vendida,503
1815,2/18/17,Terreno,Alquiler,Cancún,107,839522 ,8/11/18,Luisa,Vendida,539
1816,2/18/17,Local,Alquiler,Monterrey,88,770968 ,10/27/18,Luisa,Vendida,616
1818,2/20/17,Industrial,Alquiler,Cancún,71,342078 ,12/28/18,Pedro,Vendida,676
1822,2/20/17,Casa,Alquiler,Cancún,88,544896 ,12/8/18,Carmen,Vendida,656
1827,2/22/17,Oficina,Alquiler,Tijuana,64,319616 ,7/6/18,Carmen,Vendida,499
1834,2/24/17,Casa,Alquiler,Cancún,78,443976 ,7/17/18,Jesús,Vendida,508
1835,2/27/17,Industrial,Alquiler,Cancún,81,788697 ,8/18/18,Luisa,Vendida,537
1844,3/2/18,Terreno,Alquiler,Monterrey,97,493924 ,1/21/19,Luisa,Vendida,325
1846,3/2/17,Terreno,Alquiler,Ciudad de México,141,659316 ,10/14/18,Luisa,Vendida,591
1847,3/3/18,Casa,Alquiler,Monterrey,125,657500 ,3/2/19,Carmen,Vendida,364
1850,3/3/18,Oficina,Alquiler,Ciudad de México,74,697746 ,1/11/19,Carmen,Vendida,314
1851,3/4/17,Terreno,Alquiler,Ciudad de México,48,348720 ,11/26/18,Luisa,Vendida,632
1854,3/4/17,Departamento,Alquiler,Monterrey,99,927927 ,9/4/18,María,Vendida,549
1857,3/5/17,Oficina,Alquiler,Monterrey,177,980934 ,9/11/18,Luisa,Vendida,555
1874,3/11/17,Departamento,Alquiler,Tijuana,45,446940 ,7/17/18,Pedro,Vendida,493
1881,3/14/17,Industrial,Alquiler,Tijuana,63,343602 ,10/16/18,Carmen,Vendida,581
1885,3/16/18,Oficina,Alquiler,Cancún,87,603780 ,3/7/19,Joaquín,Vendida,356
1887,3/17/17,Industrial,Alquiler,Tijuana,121,764115 ,11/19/18,Joaquín,Vendida,612
1889,3/18/17,Estacionamiento,Alquiler,Tijuana,60,358620 ,11/26/18,María,Vendida,618
1891,3/19/18,Oficina,Alquiler,Tijuana,83,743265 ,1/3/19,Joaquín,Vendida,290
1892,3/20/17,Industrial,Alquiler,Ciudad de México,93,435333 ,10/19/18,Jesús,Vendida,578
1896,3/21/18,Local,Alquiler,Cancún,149,948832 ,1/14/19,Joaquín,Vendida,299
1899,3/21/18,Estacionamiento,Alquiler,Monterrey,97,885998 ,1/31/19,Carmen,Vendida,316
1903,3/24/17,Local,Alquiler,Cancún,191,926350 ,9/22/18,Carmen,Vendida,547
1905,3/26/18,Estacionamiento,Alquiler,Ciudad de México,114,978120 ,1/19/19,María,Vendida,299
1914,3/29/17,Oficina,Alquiler,Monterrey,42,238014 ,9/4/18,Pedro,Vendida,524
1915,3/29/17,Local,Alquiler,Monterrey,70,433370 ,9/20/18,María,Vendida,540
1927,4/1/17,Casa,Alquiler,Cancún,118,746940 ,11/25/18,Jesús,Vendida,603
1928,4/1/17,Casa,Alquiler,Ciudad de México,164,771292 ,9/22/18,Joaquín,Vendida,539
1930,4/2/17,Industrial,Alquiler,Monterrey,41,403727 ,12/26/18,Jesús,Vendida,633
1933,4/3/17,Terreno,Alquiler,Cancún,123,978588 ,8/9/18,Jesús,Vendida,493
1934,4/3/17,Industrial,Alquiler,Monterrey,79,595660 ,9/3/18,Pedro,Vendida,518
1942,4/6/17,Terreno,Alquiler,Monterrey,80,770800 ,11/2/18,Pedro,Vendida,575
1944,4/7/18,Terreno,Alquiler,Monterrey,82,418610 ,3/3/19,Joaquín,Vendida,330
1946,4/7/17,Local,Alquiler,Ciudad de México,84,412272 ,11/8/18,Luisa,Vendida,580
1951,4/9/18,Oficina,Alquiler,Cancún,113,704894 ,1/27/19,Carmen,Vendida,293
1952,4/9/17,Casa,Alquiler,Cancún,58,407044 ,8/29/18,Jesús,Vendida,507
1953,4/9/18,Casa,Alquiler,Tijuana,45,402885 ,3/28/19,Joaquín,Vendida,353
1956,4/10/17,Estacionamiento,Alquiler,Tijuana,89,711199 ,8/21/18,Carmen,Vendida,498
1969,4/15/18,Industrial,Alquiler,Monterrey,154,960960 ,3/23/19,Jesús,Vendida,342
1974,4/18/18,Departamento,Alquiler,Ciudad de México,166,971100 ,3/2/19,Luisa,Vendida,318
1976,4/20/18,Oficina,Alquiler,Tijuana,89,673552 ,1/21/19,Luisa,Vendida,276
1979,4/21/17,Terreno,Alquiler,Ciudad de México,121,652190 ,12/9/18,Luisa,Vendida,597
1982,4/22/17,Estacionamiento,Alquiler,Ciudad de México,94,559206 ,9/23/18,Joaquín,Vendida,519
1985,4/22/18,Terreno,Alquiler,Ciudad de México,48,224304 ,2/11/19,Luisa,Vendida,295
1988,4/23/17,Industrial,Alquiler,Monterrey,75,622200 ,11/26/18,María,Vendida,582
1995,4/28/18,Estacionamiento,Alquiler,Monterrey,70,533680 ,1/9/19,María,Vendida,256
2000,4/29/17,Departamento,Alquiler,Ciudad de México,69,464577 ,9/20/18,Joaquín,Vendida,509
2001,4/29/18,Departamento,Alquiler,Ciudad de México,132,580800 ,3/13/19,Joaquín,Vendida,318
2008,5/1/18,Estacionamiento,Alquiler,Monterrey,123,984369 ,3/23/19,Pedro,Vendida,326
2029,5/12/17,Estacionamiento,Alquiler,Cancún,92,506184 ,12/29/18,María,Vendida,596
2031,5/12/18,Terreno,Alquiler,Ciudad de México,104,831896 ,2/22/19,Pedro,Vendida,286
2033,5/13/17,Terreno,Alquiler,Ciudad de México,86,360942 ,11/17/18,Jesús,Vendida,553
2039,5/14/17,Departamento,Alquiler,Cancún,199,817094 ,10/12/18,María,Vendida,516
2044,5/16/17,Terreno,Alquiler,Cancún,123,499380 ,8/17/18,Joaquín,Vendida,458
2049,5/18/17,Industrial,Alquiler,Monterrey,167,853370 ,9/22/18,María,Vendida,492
2052,5/19/18,Industrial,Alquiler,Cancún,49,248283 ,4/14/19,María,Vendida,330
2066,5/24/18,Estacionamiento,Alquiler,Ciudad de México,125,822625 ,1/31/19,Joaquín,Vendida,252
2070,5/26/17,Departamento,Alquiler,Tijuana,43,379905 ,12/26/18,Jesús,Vendida,579
2073,5/27/18,Local,Alquiler,Ciudad de México,80,786320 ,1/5/19,Jesús,Vendida,223
2075,5/28/17,Oficina,Alquiler,Cancún,106,795318 ,9/11/18,Joaquín,Vendida,471
2079,5/29/18,Local,Alquiler,Cancún,40,328720 ,3/20/19,Luisa,Vendida,295
2085,5/31/17,Casa,Alquiler,Ciudad de México,86,419250 ,11/26/18,María,Vendida,544
2089,6/1/18,Casa,Alquiler,Cancún,167,685368 ,1/13/19,Carmen,Vendida,226
2097,6/3/17,Oficina,Alquiler,Cancún,91,696696 ,9/1/18,,En Proceso,455
2111,6/6/17,Estacionamiento,Alquiler,Cancún,81,405324 ,9/4/18,,En Proceso,455
2118,6/8/18,Terreno,Alquiler,Monterrey,71,378359 ,1/11/19,Pedro,Vendida,217
2128,6/11/18,Local,Alquiler,Cancún,133,936187 ,2/10/19,Pedro,Vendida,244
2142,6/16/17,Estacionamiento,Alquiler,Ciudad de México,83,797215 ,10/11/18,Pedro,Vendida,482
2147,6/18/18,Terreno,Alquiler,Cancún,45,181170 ,2/5/19,Jesús,Vendida,232
2150,6/20/18,Oficina,Alquiler,Ciudad de México,63,413910 ,4/29/19,María,Vendida,313
2153,6/21/18,Local,Alquiler,Monterrey,97,620218 ,2/2/19,Jesús,Vendida,226
2159,6/24/18,Terreno,Alquiler,Tijuana,177,718266 ,3/20/19,Joaquín,Vendida,269
2161,6/24/17,Estacionamiento,Alquiler,Tijuana,113,797215 ,12/3/18,María,Vendida,527
2164,6/25/17,Estacionamiento,Alquiler,Ciudad de México,155,912330 ,11/28/18,Pedro,Vendida,521
2168,6/28/18,Departamento,Alquiler,Monterrey,71,320281 ,3/7/19,Jesús,Vendida,252
2170,6/30/18,Departamento,Alquiler,Monterrey,68,396780 ,2/10/19,Carmen,Vendida,225
2171,6/30/17,Terreno,Alquiler,Monterrey,126,536634 ,9/28/18,,En Proceso,455
2175,7/1/18,Industrial,Alquiler,Tijuana,160,774400 ,2/7/19,Joaquín,Vendida,221
2177,7/1/18,Estacionamiento,Alquiler,Monterrey,89,594698 ,3/25/19,Jesús,Vendida,267
2183,7/3/17,Industrial,Alquiler,Ciudad de México,103,517472 ,10/1/18,,En Proceso,455
2184,7/4/18,Industrial,Alquiler,Monterrey,74,304288 ,5/7/19,Luisa,Vendida,307
2190,7/6/18,Local,Alquiler,Monterrey,76,546440 ,4/10/19,Luisa,Vendida,278
2192,7/7/18,Departamento,Alquiler,Monterrey,58,350610 ,3/9/19,María,Vendida,245
2196,7/8/18,Local,Alquiler,Tijuana,155,845370 ,4/13/19,Joaquín,Vendida,279
2199,7/10/18,Casa,Alquiler,Ciudad de México,83,503478 ,4/4/19,Joaquín,Vendida,268
2200,7/10/18,Local,Alquiler,Monterrey,50,390400 ,1/15/19,Carmen,Vendida,189
2209,7/14/18,Departamento,Alquiler,Cancún,139,879870 ,2/21/19,Pedro,Vendida,222
2211,7/16/18,Industrial,Alquiler,Ciudad de México,83,375243 ,1/14/19,Pedro,Vendida,182
2214,7/17/17,Terreno,Alquiler,Tijuana,155,950615 ,11/15/18,María,Vendida,486
2220,7/18/17,Industrial,Alquiler,Tijuana,132,949344 ,10/16/18,,En Proceso,455
2224,7/19/17,Estacionamiento,Alquiler,Monterrey,147,891849 ,10/17/18,,En Proceso,455
2229,7/21/18,Oficina,Alquiler,Tijuana,91,659022 ,2/26/19,Pedro,Vendida,220
2239,7/25/18,Estacionamiento,Alquiler,Ciudad de México,159,931104 ,3/20/19,María,Vendida,238
2240,7/26/17,Estacionamiento,Alquiler,Monterrey,123,714999 ,10/24/18,,En Proceso,455
2248,7/29/18,Terreno,Alquiler,Tijuana,117,610740 ,4/6/19,María,Vendida,251
2250,7/30/17,Local,Alquiler,Tijuana,93,867783 ,12/30/18,María,Vendida,518
2251,7/31/18,Terreno,Alquiler,Ciudad de México,102,688092 ,1/21/19,Joaquín,Vendida,174
2255,7/31/18,Departamento,Alquiler,Cancún,52,395096 ,3/21/19,María,Vendida,233
2261,8/3/18,Estacionamiento,Alquiler,Cancún,53,395751 ,4/18/19,Joaquín,Vendida,258
2269,8/8/17,Oficina,Alquiler,Monterrey,97,696169 ,11/6/18,,En Proceso,455
2287,8/13/17,Oficina,Alquiler,Tijuana,86,733236 ,12/15/18,Jesús,Vendida,489
2291,8/15/17,Casa,Alquiler,Cancún,61,563762 ,11/13/18,,En Proceso,455
2296,8/21/18,Industrial,Alquiler,Monterrey,71,336043 ,3/5/19,Luisa,Vendida,196
2298,8/21/17,Estacionamiento,Alquiler,Ciudad de México,118,853494 ,11/19/18,,En Proceso,455
2304,8/22/18,Estacionamiento,Alquiler,Tijuana,40,380280 ,3/29/19,Jesús,Vendida,219
2310,8/25/18,Departamento,Alquiler,Monterrey,58,326598 ,3/23/19,María,Vendida,210
2312,8/26/18,Estacionamiento,Alquiler,Tijuana,61,531493 ,1/3/19,Jesús,Vendida,130
2314,8/26/18,Estacionamiento,Alquiler,Tijuana,59,307744 ,4/28/19,María,Vendida,245
2315,8/27/17,Terreno,Alquiler,Tijuana,67,506252 ,11/25/18,,En Proceso,455
2316,8/27/18,Departamento,Alquiler,Monterrey,76,498560 ,1/28/19,Pedro,Vendida,154
2322,8/29/17,Estacionamiento,Alquiler,Monterrey,44,380072 ,12/14/18,Joaquín,Vendida,472
2323,8/29/17,Casa,Alquiler,Cancún,73,354853 ,11/27/18,,En Proceso,455
2329,9/1/18,Local,Alquiler,Tijuana,43,403770 ,2/28/19,Jesús,Vendida,180
2336,9/4/18,Casa,Alquiler,Cancún,67,613251 ,3/8/19,Joaquín,Vendida,185
2343,9/7/17,Terreno,Alquiler,Cancún,71,348823 ,12/6/18,,En Proceso,455
2345,9/7/18,Industrial,Alquiler,Monterrey,53,478431 ,1/28/19,Carmen,Vendida,143
2348,9/8/18,Terreno,Alquiler,Cancún,94,407114 ,4/24/19,Pedro,Vendida,228
2350,9/8/17,Departamento,Alquiler,Ciudad de México,122,770552 ,12/7/18,,En Proceso,455
2354,9/10/18,Oficina,Alquiler,Ciudad de México,142,680606 ,2/19/19,Pedro,Vendida,162
2359,9/12/18,Industrial,Alquiler,Ciudad de México,109,591325 ,1/7/19,Joaquín,Vendida,117
2364,9/14/18,Departamento,Alquiler,Cancún,117,482274 ,5/2/19,María,Vendida,230
2368,9/16/17,Oficina,Alquiler,Tijuana,72,604440 ,12/15/18,,En Proceso,455
2369,9/16/18,Estacionamiento,Alquiler,Ciudad de México,109,535408 ,1/6/19,Joaquín,Vendida,112
2370,9/17/17,Oficina,Alquiler,Cancún,126,779058 ,12/16/18,,En Proceso,455
2388,9/25/18,Oficina,Alquiler,Cancún,189,958608 ,2/23/19,Jesús,Vendida,151
2390,9/25/18,Terreno,Alquiler,Ciudad de México,41,185976 ,1/19/19,Luisa,Vendida,116
2391,9/25/18,Departamento,Alquiler,Tijuana,110,641080 ,1/31/19,Carmen,Vendida,128
2392,9/26/18,Terreno,Alquiler,Cancún,77,375067 ,1/10/19,Carmen,Vendida,106
2395,9/28/18,Casa,Alquiler,Ciudad de México,133,976885 ,1/14/19,Pedro,Vendida,108
2403,10/2/18,Local,Alquiler,Monterrey,72,372672 ,5/4/19,María,Vendida,214
2419,10/8/18,Departamento,Alquiler,Tijuana,59,552476 ,1/6/19,,En Proceso,90
2420,10/8/18,Terreno,Alquiler,Monterrey,136,777240 ,4/4/19,Carmen,Vendida,178
2435,10/13/18,Terreno,Alquiler,Ciudad de México,117,762606 ,1/11/19,,En Proceso,90
2441,10/15/18,Industrial,Alquiler,Ciudad de México,83,695789 ,2/18/19,Carmen,Vendida,126
2445,10/17/18,Casa,Alquiler,Tijuana,128,544896 ,1/15/19,,En Proceso,90
2447,10/18/18,Industrial,Alquiler,Tijuana,92,538568 ,1/16/19,,En Proceso,90
2453,10/21/18,Local,Alquiler,Cancún,123,961368 ,1/19/19,,En Proceso,90
2464,10/25/18,Estacionamiento,Alquiler,Ciudad de México,137,931463 ,1/23/19,,En Proceso,90
2467,10/26/18,Departamento,Alquiler,Ciudad de México,111,529137 ,1/24/19,,En Proceso,90
2469,10/26/18,Industrial,Alquiler,Monterrey,41,379291 ,4/26/19,María,Vendida,182
2475,10/29/18,Terreno,Alquiler,Monterrey,73,660577 ,3/25/19,Carmen,Vendida,147
2477,10/29/18,Departamento,Alquiler,Cancún,156,887328 ,1/27/19,,En Proceso,90
2478,10/30/18,Estacionamiento,Alquiler,Ciudad de México,63,416997 ,3/13/19,Joaquín,Vendida,134
2479,10/30/18,Casa,Alquiler,Cancún,99,455499 ,1/28/19,,En Proceso,90
2483,11/1/18,Local,Alquiler,Cancún,121,567611 ,3/18/19,Jesús,Vendida,137
2486,11/2/18,Oficina,Alquiler,Ciudad de México,47,400816 ,3/28/19,Carmen,Vendida,146
2489,11/3/18,Estacionamiento,Alquiler,Ciudad de México,123,963459 ,2/1/19,,En Proceso,90
2490,11/3/18,Estacionamiento,Alquiler,Ciudad de México,141,763938 ,5/6/19,Jesús,Vendida,184
2491,11/3/18,Estacionamiento,Alquiler,Ciudad de México,43,294722 ,5/5/19,Jesús,Vendida,183
2492,11/3/18,Terreno,Alquiler,Tijuana,76,354084 ,2/1/19,,En Proceso,90
2500,11/5/18,Industrial,Alquiler,Tijuana,75,480600 ,2/3/19,,En Proceso,90
2508,11/8/18,Local,Alquiler,Tijuana,174,799356 ,2/6/19,,En Proceso,90
2517,11/10/18,Terreno,Alquiler,Monterrey,201,850029 ,4/22/19,María,Vendida,163
2518,11/10/18,Local,Alquiler,Monterrey,61,265289 ,2/17/19,Carmen,Vendida,99
2522,11/12/18,Terreno,Alquiler,Ciudad de México,132,936672 ,2/10/19,,En Proceso,90
2525,11/13/18,Oficina,Alquiler,Ciudad de México,173,934200 ,2/11/19,,En Proceso,90
2527,11/14/18,Oficina,Alquiler,Ciudad de México,234,979056 ,4/26/19,Jesús,Vendida,163
2537,11/20/18,Industrial,Alquiler,Ciudad de México,169,720278 ,2/18/19,,En Proceso,90
2538,11/21/18,Departamento,Alquiler,Cancún,113,879366 ,2/19/19,,En Proceso,90
2539,11/22/18,Local,Alquiler,Ciudad de México,128,669056 ,3/15/19,Joaquín,Vendida,113
2545,11/24/18,Industrial,Alquiler,Cancún,67,282405 ,2/22/19,,En Proceso,90
2551,11/27/18,Oficina,Alquiler,Monterrey,99,831204 ,2/25/19,,En Proceso,90
2552,11/27/18,Casa,Alquiler,Monterrey,77,360822 ,2/25/19,,En Proceso,90
2554,11/28/18,Casa,Alquiler,Cancún,95,519365 ,2/26/19,,En Proceso,90
2555,11/28/18,Local,Alquiler,Cancún,175,890925 ,2/26/19,,En Proceso,90
2573,12/3/18,Casa,Alquiler,Ciudad de México,145,684110 ,3/3/19,,En Proceso,90
2576,12/5/18,Casa,Alquiler,Monterrey,151,693543 ,3/5/19,,En Proceso,90
2580,12/7/18,Industrial,Alquiler,Ciudad de México,96,450336 ,3/7/19,,En Proceso,90
2586,12/8/18,Departamento,Alquiler,Ciudad de México,112,774144 ,3/8/19,,En Proceso,90
2587,12/8/18,Industrial,Alquiler,Monterrey,59,432411 ,3/8/19,,En Proceso,90
2590,12/9/18,Casa,Alquiler,Ciudad de México,119,888335 ,3/9/19,,En Proceso,90
2597,12/12/18,Estacionamiento,Alquiler,Tijuana,147,679140 ,3/12/19,,En Proceso,90
2607,12/16/18,Industrial,Alquiler,Cancún,48,249072 ,3/16/19,,En Proceso,90
2613,12/17/18,Oficina,Alquiler,Tijuana,72,339192 ,3/17/19,,En Proceso,90
2614,12/18/18,Industrial,Alquiler,Monterrey,85,670310 ,3/18/19,,En Proceso,90
2624,12/22/18,Casa,Alquiler,Tijuana,100,835600 ,3/22/19,,En Proceso,90
2629,12/24/18,Departamento,Alquiler,Monterrey,129,789738 ,3/24/19,,En Proceso,90
2634,12/25/18,Industrial,Alquiler,Monterrey,80,709760 ,5/2/19,Jesús,Vendida,128
2636,12/26/18,Casa,Alquiler,Monterrey,80,651360 ,3/26/19,,En Proceso,90
2637,12/26/18,Terreno,Alquiler,Monterrey,219,913449 ,3/26/19,,En Proceso,90
2646,12/30/18,Industrial,Alquiler,Ciudad de México,62,333312 ,3/30/19,,En Proceso,90
2647,12/30/18,Industrial,Alquiler,Cancún,149,667520 ,3/30/19,,En Proceso,90
2650,12/31/18,Departamento,Alquiler,Cancún,64,478272 ,3/31/19,,En Proceso,90
